x,1, 3, 5, 15, 50, 100
2.50501,-0.00802,-0.01603,-0.02405,-0.06409,-0.19930,-0.39208
2.52505,-0.04007,-0.08009,-0.12001,-0.31617,-0.87397,-1.17901
2.54509,-0.07211,-0.14390,-0.21509,-0.55154,-1.16887,-0.92276
2.56513,-0.10409,-0.20726,-0.30858,-0.75847,-1.10797,-1.01628
2.58517,-0.13601,-0.26996,-0.39982,-0.92795,-0.94803,-1.02199
2.60521,-0.16785,-0.33180,-0.48815,-1.05440,-0.90777,-0.95996
2.62525,-0.19957,-0.39261,-0.57296,-1.13608,-0.99180,-1.04036
2.64529,-0.23118,-0.45219,-0.65369,-1.17511,-1.06357,-0.97211
2.66533,-0.26263,-0.51036,-0.72982,-1.17702,-1.03922,-1.00935
2.68537,-0.29392,-0.56695,-0.80089,-1.14995,-0.97055,-1.00837
2.70541,-0.32502,-0.62180,-0.86652,-1.10367,-0.95228,-0.98008
2.72545,-0.35592,-0.67475,-0.92637,-1.04842,-0.99824,-1.02273
2.74549,-0.38659,-0.72565,-0.98020,-0.99379,-1.03923,-0.98270
2.76553,-0.41701,-0.77438,-1.02781,-0.94775,-1.02346,-1.00670
2.78557,-0.44717,-0.82080,-1.06911,-0.91591,-0.97928,-1.00481
2.80561,-0.47705,-0.86480,-1.10406,-0.90119,-0.96770,-0.98681
2.82565,-0.50662,-0.90629,-1.13271,-0.90370,-0.99985,-1.01596
2.84569,-0.53587,-0.94518,-1.15517,-0.92111,-1.02869,-0.98722
2.86573,-0.56479,-0.98140,-1.17164,-0.94920,-1.01669,-1.00540
2.88577,-0.59334,-1.01488,-1.18235,-0.98265,-0.98374,-1.00319
2.90581,-0.62152,-1.04558,-1.18764,-1.01586,-0.97538,-0.99014
2.92585,-0.64930,-1.07346,-1.18785,-1.04378,-1.00050,-1.01243
2.94589,-0.67668,-1.09852,-1.18343,-1.06259,-1.02291,-0.98968
2.96593,-0.70362,-1.12073,-1.17483,-1.07013,-1.01298,-1.00466
2.98597,-0.73012,-1.14013,-1.16254,-1.06608,-0.98639,-1.00227
3.00601,-0.75615,-1.15672,-1.14710,-1.05190,-0.97990,-0.99210
3.02605,-0.78171,-1.17054,-1.12905,-1.03046,-1.00084,-1.01029
3.04609,-0.80677,-1.18165,-1.10893,-1.00554,-1.01934,-0.99120
3.06613,-0.83131,-1.19011,-1.08732,-0.98120,-1.01068,-1.00419
3.08617,-0.85533,-1.19600,-1.06476,-0.96120,-0.98810,-1.00168
3.10621,-0.87881,-1.19940,-1.04180,-0.94838,-0.98282,-0.99338
3.12625,-0.90173,-1.20042,-1.01894,-0.94437,-1.00106,-1.00889
3.14629,-0.92408,-1.19916,-0.99668,-0.94934,-1.01697,-0.99220
3.16633,-0.94584,-1.19574,-0.97548,-0.96209,-1.00913,-1.00390
3.18637,-0.96701,-1.19030,-0.95573,-0.98029,-0.98924,-1.00125
3.20641,-0.98756,-1.18297,-0.93781,-1.00084,-0.98481,-0.99427
3.22645,-1.00748,-1.17390,-0.92203,-1.02044,-1.00122,-1.00792
3.24649,-1.02676,-1.16324,-0.90865,-1.03607,-1.01534,-0.99289
3.26653,-1.04540,-1.15115,-0.89788,-1.04542,-1.00805,-1.00372
3.28657,-1.06337,-1.13780,-0.88984,-1.04724,-0.99002,-1.00094
3.30661,-1.08066,-1.12334,-0.88464,-1.04151,-0.98621,-0.99491
3.32665,-1.09727,-1.10796,-0.88228,-1.02936,-1.00136,-1.00724
3.34669,-1.11319,-1.09182,-0.88274,-1.01290,-1.01421,-0.99336
3.36673,-1.12840,-1.07510,-0.88593,-0.99484,-1.00726,-1.00361
3.38677,-1.14289,-1.05797,-0.89170,-0.97806,-0.99055,-1.00068
3.40681,-1.15666,-1.04059,-0.89987,-0.96518,-0.98720,-0.99538
3.42685,-1.16970,-1.02314,-0.91019,-0.95814,-1.00149,-1.00675
3.44689,-1.18199,-1.00579,-0.92239,-0.95792,-1.01343,-0.99367
3.46693,-1.19353,-0.98870,-0.93617,-0.96441,-1.00668,-1.00357
3.48697,-1.20432,-0.97201,-0.95119,-0.97645,-0.99087,-1.00047
3.50701,-1.21434,-0.95589,-0.96711,-0.99205,-0.98790,-0.99574
3.52705,-1.22360,-0.94047,-0.98355,-1.00868,-1.00163,-1.00641
3.54709,-1.23207,-0.92589,-1.00015,-1.02368,-1.01292,-0.99386
3.56713,-1.23977,-0.91228,-1.01654,-1.03470,-1.00625,-1.00358
3.58717,-1.24668,-0.89975,-1.03235,-1.04005,-0.99104,-1.00028
3.60721,-1.25280,-0.88840,-1.04726,-1.03893,-0.98835,-0.99600
3.62725,-1.25812,-0.87834,-1.06094,-1.03158,-1.00178,-1.00619
3.64729,-1.26265,-0.86965,-1.07309,-1.01924,-1.01264,-0.99395
3.66733,-1.26638,-0.86241,-1.08347,-1.00389,-1.00595,-1.00365
3.68737,-1.26930,-0.85666,-1.09185,-0.98799,-0.99106,-1.00011
3.70741,-1.27142,-0.85246,-1.09805,-0.97409,-0.98861,-0.99620
3.72745,-1.27273,-0.84985,-1.10194,-0.96438,-1.00195,-1.00607
3.74749,-1.27323,-0.84884,-1.10346,-0.96041,-1.01257,-0.99395
3.76754,-1.27293,-0.84944,-1.10255,-0.96281,-1.00575,-1.00377
3.78758,-1.27182,-0.85166,-1.09924,-0.97119,-0.99094,-0.99994
3.80762,-1.26990,-0.85546,-1.09361,-0.98424,-0.98868,-0.99633
3.82766,-1.26718,-0.86083,-1.08576,-0.99986,-1.00215,-1.00604
3.84770,-1.26366,-0.86770,-1.07586,-1.01559,-1.01269,-0.99385
3.86774,-1.25933,-0.87604,-1.06413,-1.02890,-1.00564,-1.00394
3.88778,-1.25420,-0.88576,-1.05081,-1.03764,-0.99068,-0.99976
3.90782,-1.24828,-0.89679,-1.03618,-1.04038,-0.98858,-0.99641
3.92786,-1.24157,-0.90904,-1.02056,-1.03662,-1.00239,-1.00611
3.94790,-1.23407,-0.92239,-1.00428,-1.02689,-1.01302,-0.99366
3.96794,-1.22579,-0.93674,-0.98770,-1.01268,-1.00561,-1.00419
3.98798,-1.21673,-0.95196,-0.97118,-0.99622,-0.99025,-0.99958
4.00802,-1.20690,-0.96792,-0.95510,-0.98011,-0.98828,-0.99643
4.02806,-1.19630,-0.98448,-0.93982,-0.96696,-1.00268,-1.00627
4.04810,-1.18495,-1.00149,-0.92570,-0.95894,-1.01359,-0.99335
4.06814,-1.17284,-1.01879,-0.91307,-0.95743,-1.00567,-1.00452
4.08818,-1.15999,-1.03623,-0.90225,-0.96282,-0.98963,-0.99938
4.10822,-1.14640,-1.05364,-0.89353,-0.97438,-0.98778,-0.99641
4.12826,-1.13209,-1.07085,-0.88714,-0.99041,-1.00305,-1.00655
4.14830,-1.11706,-1.08769,-0.88329,-1.00842,-1.01444,-0.99290
4.16834,-1.10132,-1.10399,-0.88214,-1.02555,-1.00582,-1.00496
4.18838,-1.08488,-1.11958,-0.88378,-1.03901,-0.98875,-0.99913
4.20842,-1.06776,-1.13428,-0.88828,-1.04649,-0.98700,-0.99632
4.22846,-1.04995,-1.14793,-0.89561,-1.04660,-1.00353,-1.00698
4.24850,-1.03148,-1.16035,-0.90571,-1.03906,-1.01566,-0.99227
4.26854,-1.01236,-1.17138,-0.91845,-1.02483,-1.00610,-1.00555
4.28858,-0.99260,-1.18086,-0.93365,-1.00596,-0.98754,-0.99883
4.30862,-0.97220,-1.18864,-0.95107,-0.98533,-0.98587,-0.99615
4.32866,-0.95119,-1.19456,-0.97039,-0.96624,-1.00417,-1.00760
4.34870,-0.92958,-1.19850,-0.99127,-0.95187,-1.01739,-0.99139
4.36874,-0.90737,-1.20031,-1.01330,-0.94479,-1.00652,-1.00637
4.38878,-0.88459,-1.19988,-1.03605,-0.94652,-0.98582,-0.99844
4.40882,-0.86125,-1.19708,-1.05904,-0.95723,-0.98423,-0.99589
4.42886,-0.83737,-1.19182,-1.08175,-0.97567,-1.00507,-1.00851
4.44890,-0.81295,-1.18401,-1.10365,-0.99924,-1.01990,-0.99011
4.46894,-0.78802,-1.17357,-1.12419,-1.02440,-1.00715,-1.00753
4.48898,-0.76259,-1.16043,-1.14281,-1.04709,-0.98331,-0.99790
4.50902,-0.73667,-1.14454,-1.15896,-1.06340,-0.98180,-0.99548
4.52906,-0.71029,-1.12585,-1.17208,-1.07018,-1.00640,-1.00987
4.54910,-0.68345,-1.10434,-1.18165,-1.06558,-1.02367,-0.98820
4.56914,-0.65619,-1.07999,-1.18717,-1.04945,-1.00811,-1.00928
4.58918,-0.62850,-1.05281,-1.18815,-1.02351,-0.97943,-0.99708
4.60922,-0.60042,-1.02282,-1.18417,-0.99119,-0.97802,-0.99482
4.62926,-0.57196,-0.99003,-1.17484,-0.95728,-1.00854,-1.01204
4.64930,-0.54313,-0.95449,-1.15984,-0.92733,-1.02976,-0.98512
4.66934,-0.51396,-0.91626,-1.13890,-0.90679,-1.00961,-1.01216
4.68938,-0.48447,-0.87542,-1.11181,-0.90025,-0.97286,-0.99570
4.70942,-0.45467,-0.83203,-1.07844,-0.91058,-0.97160,-0.99371
4.72946,-0.42458,-0.78620,-1.03873,-0.93829,-1.01252,-1.01586
4.74950,-0.39421,-0.73804,-0.99269,-0.98121,-1.04087,-0.97948
4.76954,-0.36360,-0.68767,-0.94040,-1.03436,-1.01212,-1.01768
4.78958,-0.33276,-0.63522,-0.88204,-1.09031,-0.95965,-0.99286
4.80962,-0.30171,-0.58083,-0.81782,-1.13978,-0.95877,-0.99154
4.82966,-0.27047,-0.52466,-0.74808,-1.17261,-1.02206,-1.02412
4.84970,-0.23905,-0.46687,-0.67317,-1.17879,-1.06658,-0.96623
4.86974,-0.20749,-0.40763,-0.59354,-1.14967,-1.01640,-1.03204
4.88978,-0.17579,-0.34711,-0.50970,-1.07899,-0.92153,-0.98402
4.90982,-0.14398,-0.28551,-0.42220,-0.96373,-0.92260,-0.98614
4.92986,-0.11208,-0.22300,-0.33163,-0.80464,-1.06591,-1.05351
4.94990,-0.08011,-0.15979,-0.23863,-0.60634,-1.17911,-0.90276
4.96994,-0.04808,-0.09608,-0.14389,-0.37708,-0.98819,-1.14402
4.98998,-0.01603,-0.03206,-0.04808,-0.12797,-0.39208,-0.73427
5.01002,0.01603,0.03206,0.04808,0.12797,0.39208,0.73427
5.03006,0.04808,0.09608,0.14389,0.37708,0.98819,1.14402
5.05010,0.08011,0.15979,0.23863,0.60634,1.17911,0.90276
5.07014,0.11208,0.22300,0.33163,0.80464,1.06591,1.05351
5.09018,0.14398,0.28551,0.42220,0.96373,0.92260,0.98614
5.11022,0.17579,0.34711,0.50970,1.07899,0.92153,0.98402
5.13026,0.20749,0.40763,0.59354,1.14967,1.01640,1.03204
5.15030,0.23905,0.46687,0.67317,1.17879,1.06658,0.96623
5.17034,0.27047,0.52466,0.74808,1.17261,1.02206,1.02412
5.19038,0.30171,0.58083,0.81782,1.13978,0.95877,0.99154
5.21042,0.33276,0.63522,0.88204,1.09031,0.95965,0.99286
5.23046,0.36360,0.68767,0.94040,1.03436,1.01212,1.01768
5.25050,0.39421,0.73804,0.99269,0.98121,1.04087,0.97948
5.27054,0.42458,0.78620,1.03873,0.93829,1.01252,1.01586
5.29058,0.45467,0.83203,1.07844,0.91058,0.97160,0.99371
5.31062,0.48447,0.87542,1.11181,0.90025,0.97286,0.99570
5.33066,0.51396,0.91626,1.13890,0.90679,1.00961,1.01216
5.35070,0.54313,0.95449,1.15984,0.92733,1.02976,0.98512
5.37074,0.57196,0.99003,1.17484,0.95728,1.00854,1.01204
5.39078,0.60042,1.02282,1.18417,0.99119,0.97802,0.99482
5.41082,0.62850,1.05281,1.18815,1.02351,0.97943,0.99708
5.43086,0.65619,1.07999,1.18717,1.04945,1.00811,1.00928
5.45090,0.68345,1.10434,1.18165,1.06558,1.02367,0.98820
5.47094,0.71029,1.12585,1.17208,1.07018,1.00640,1.00987
5.49098,0.73667,1.14454,1.15896,1.06340,0.98180,0.99548
5.51102,0.76259,1.16043,1.14281,1.04709,0.98331,0.99790
5.53106,0.78802,1.17357,1.12419,1.02440,1.00715,1.00753
5.55110,0.81295,1.18401,1.10365,0.99924,1.01990,0.99011
5.57114,0.83737,1.19182,1.08175,0.97567,1.00507,1.00851
5.59118,0.86125,1.19708,1.05904,0.95723,0.98423,0.99589
5.61122,0.88459,1.19988,1.03605,0.94652,0.98582,0.99844
5.63126,0.90737,1.20031,1.01330,0.94479,1.00652,1.00637
5.65130,0.92958,1.19850,0.99127,0.95187,1.01739,0.99139
5.67134,0.95119,1.19456,0.97039,0.96624,1.00417,1.00760
5.69138,0.97220,1.18864,0.95107,0.98533,0.98587,0.99615
5.71142,0.99260,1.18086,0.93365,1.00596,0.98754,0.99883
5.73146,1.01236,1.17138,0.91845,1.02483,1.00610,1.00555
5.75150,1.03148,1.16035,0.90571,1.03906,1.01566,0.99227
5.77154,1.04995,1.14793,0.89561,1.04660,1.00353,1.00698
5.79158,1.06776,1.13428,0.88828,1.04649,0.98700,0.99632
5.81162,1.08488,1.11958,0.88378,1.03901,0.98875,0.99913
5.83166,1.10132,1.10399,0.88214,1.02555,1.00582,1.00496
5.85170,1.11706,1.08769,0.88329,1.00842,1.01444,0.99290
5.87174,1.13209,1.07085,0.88714,0.99041,1.00305,1.00655
5.89178,1.14640,1.05364,0.89353,0.97438,0.98778,0.99641
5.91182,1.15999,1.03623,0.90225,0.96282,0.98963,0.99938
5.93186,1.17284,1.01879,0.91307,0.95743,1.00567,1.00452
5.95190,1.18495,1.00149,0.92570,0.95894,1.01359,0.99335
5.97194,1.19630,0.98448,0.93982,0.96696,1.00268,1.00627
5.99198,1.20690,0.96792,0.95510,0.98011,0.98828,0.99643
6.01202,1.21673,0.95196,0.97118,0.99622,0.99025,0.99958
6.03206,1.22579,0.93674,0.98770,1.01268,1.00561,1.00419
6.05210,1.23407,0.92239,1.00428,1.02689,1.01302,0.99366
6.07214,1.24157,0.90904,1.02056,1.03662,1.00239,1.00611
6.09218,1.24828,0.89679,1.03618,1.04038,0.98858,0.99641
6.11222,1.25420,0.88576,1.05081,1.03764,0.99068,0.99976
6.13226,1.25933,0.87604,1.06413,1.02890,1.00564,1.00394
6.15230,1.26366,0.86770,1.07586,1.01559,1.01269,0.99385
6.17234,1.26718,0.86083,1.08576,0.99986,1.00215,1.00604
6.19238,1.26990,0.85546,1.09361,0.98424,0.98868,0.99633
6.21242,1.27182,0.85166,1.09924,0.97119,0.99094,0.99994
6.23246,1.27293,0.84944,1.10255,0.96281,1.00575,1.00377
6.25251,1.27323,0.84884,1.10346,0.96041,1.01257,0.99395
6.27255,1.27273,0.84985,1.10194,0.96438,1.00195,1.00607
6.29259,1.27142,0.85246,1.09805,0.97409,0.98861,0.99620
6.31263,1.26930,0.85666,1.09185,0.98799,0.99106,1.00011
6.33267,1.26638,0.86241,1.08347,1.00389,1.00595,1.00365
6.35271,1.26265,0.86965,1.07309,1.01924,1.01264,0.99395
6.37275,1.25812,0.87834,1.06094,1.03158,1.00178,1.00619
6.39279,1.25280,0.88840,1.04726,1.03893,0.98835,0.99600
6.41283,1.24668,0.89975,1.03235,1.04005,0.99104,1.00028
6.43287,1.23977,0.91228,1.01654,1.03470,1.00625,1.00358
6.45291,1.23207,0.92589,1.00015,1.02368,1.01292,0.99386
6.47295,1.22360,0.94047,0.98355,1.00868,1.00163,1.00641
6.49299,1.21434,0.95589,0.96711,0.99205,0.98790,0.99574
6.51303,1.20432,0.97201,0.95119,0.97645,0.99087,1.00047
6.53307,1.19353,0.98870,0.93617,0.96441,1.00668,1.00357
6.55311,1.18199,1.00579,0.92239,0.95792,1.01343,0.99367
6.57315,1.16970,1.02314,0.91019,0.95814,1.00149,1.00675
6.59319,1.15666,1.04059,0.89987,0.96518,0.98720,0.99538
6.61323,1.14289,1.05797,0.89170,0.97806,0.99055,1.00068
6.63327,1.12840,1.07510,0.88593,0.99484,1.00726,1.00361
6.65331,1.11319,1.09182,0.88274,1.01290,1.01421,0.99336
6.67335,1.09727,1.10796,0.88228,1.02936,1.00136,1.00724
6.69339,1.08066,1.12334,0.88464,1.04151,0.98621,0.99491
6.71343,1.06337,1.13780,0.88984,1.04724,0.99002,1.00094
6.73347,1.04540,1.15115,0.89788,1.04542,1.00805,1.00372
6.75351,1.02676,1.16324,0.90865,1.03607,1.01534,0.99289
6.77355,1.00748,1.17390,0.92203,1.02044,1.00122,1.00792
6.79359,0.98756,1.18297,0.93781,1.00084,0.98481,0.99427
6.81363,0.96701,1.19030,0.95573,0.98029,0.98924,1.00125
6.83367,0.94584,1.19574,0.97548,0.96209,1.00913,1.00390
6.85371,0.92408,1.19916,0.99668,0.94934,1.01697,0.99220
6.87375,0.90173,1.20042,1.01894,0.94437,1.00106,1.00889
6.89379,0.87881,1.19940,1.04180,0.94838,0.98282,0.99338
6.91383,0.85533,1.19600,1.06476,0.96120,0.98810,1.00168
6.93387,0.83131,1.19011,1.08732,0.98120,1.01068,1.00419
6.95391,0.80677,1.18165,1.10893,1.00554,1.01934,0.99120
6.97395,0.78171,1.17054,1.12905,1.03046,1.00084,1.01029
6.99399,0.75615,1.15672,1.14710,1.05190,0.97990,0.99210
7.01403,0.73012,1.14013,1.16254,1.06608,0.98639,1.00227
7.03407,0.70362,1.12073,1.17483,1.07013,1.01298,1.00466
7.05411,0.67668,1.09852,1.18343,1.06259,1.02291,0.98968
7.07415,0.64930,1.07346,1.18785,1.04378,1.00050,1.01243
7.09419,0.62152,1.04558,1.18764,1.01586,0.97538,0.99014
7.11423,0.59334,1.01488,1.18235,0.98265,0.98374,1.00319
7.13427,0.56479,0.98140,1.17164,0.94920,1.01669,1.00540
7.15431,0.53587,0.94518,1.15517,0.92111,1.02869,0.98722
7.17435,0.50662,0.90629,1.13271,0.90370,0.99985,1.01596
7.19439,0.47705,0.86480,1.10406,0.90119,0.96770,0.98681
7.21443,0.44717,0.82080,1.06911,0.91591,0.97928,1.00481
7.23447,0.41701,0.77438,1.02781,0.94775,1.02346,1.00670
7.25451,0.38659,0.72565,0.98020,0.99379,1.03923,0.98270
7.27455,0.35592,0.67475,0.92637,1.04842,0.99824,1.02273
7.29459,0.32502,0.62180,0.86652,1.10367,0.95228,0.98008
7.31463,0.29392,0.56695,0.80089,1.14995,0.97055,1.00837
7.33467,0.26263,0.51036,0.72982,1.17702,1.03922,1.00935
7.35471,0.23118,0.45219,0.65369,1.17511,1.06357,0.97211
7.37475,0.19957,0.39261,0.57296,1.13608,0.99180,1.04036
7.39479,0.16785,0.33180,0.48815,1.05440,0.90777,0.95996
7.41483,0.13601,0.26996,0.39982,0.92795,0.94803,1.02199
7.43487,0.10409,0.20726,0.30858,0.75847,1.10797,1.01628
7.45491,0.07211,0.14390,0.21509,0.55154,1.16887,0.92276
7.47495,0.04007,0.08009,0.12001,0.31617,0.87397,1.17901
7.49499,0.00802,0.01603,0.02405,0.06409,0.19930,0.39208
7.51503,-0.02405,-0.04808,-0.07209,-0.19142,-0.57221,-0.98814
7.53507,-0.05609,-0.11204,-0.16770,-0.43673,-1.07529,-1.06590
